1.0904694016318088e+35, 59.617178064433055
8.653071421780608e+34, 58.282999540847435
8.654013803285074e+34, 56.54084530449265
7.582304169676934e+34, 56.5449503655484
7.097104306675106e+34, 56.97764456051306
6.321643938122799e+34, 57.41521295074791
6.015876166621083e+34, 57.41677611897233
5.53862326984006e+34, 57.85666676607961
5.270728951371148e+34, 57.85824195318441
4.7731864299349345e+34, 57.861392456051775
4.182076917487928e+34, 57.86559339340111
3.914567856055869e+34, 57.867693976450354
3.106026514319789e+34, 57.875046617636556
3.373575211611249e+34, 57.872420567116954
2.7667992486725264e+34, 57.4412713114525
2.505620901769631e+34, 57.44439910939214
2.089141418266286e+34, 57.450133847967855
2.2319066686207247e+34, 57.448048422248476
1.8609234381095456e+34, 57.45378352513918
1.741888352876223e+34, 57.4558691590489
1.6037441200056288e+34, 57.458476307904654
1.5011596642951665e+34, 57.46056211216742
1.315256647454753e+34, 57.46473394784653
1.191132414758615e+34, 57.03351636071477
1.1149409145542673e+34, 57.0355867384761
1.0265181077292574e+34, 57.03817481636748
9.296175817618426e+33, 57.04128066485582
8.280435367125502e+33, 57.47933775812416
7.750772346331855e+33, 57.48142431967993
7.254989538734371e+33, 57.48351095698015
6.570138198170516e+33, 57.486641054957246
5.949934967182562e+33, 57.489771323374754
5.477913333076768e+33, 57.93022121309147
4.799530720733235e+33, 57.93442714764676
4.2752295905134583e+33, 57.93810759087695
3.936173237589442e+33, 57.9407366220468
3.56441506699726e+33, 58.829811747793634
3.2817314011643905e+33, 58.832481241417625
3.021466576411111e+33, 58.83515085617404
2.736173830106222e+33, 59.28644621229749
2.0975572379220976e+36, 86.97829673656733
6.706524782264947e+35, 87.03277804661822
5.875991415833576e+35, 87.03909692752296
5.409983175320415e+35, 87.04304646105678
4.819127369260579e+35, 86.39065607285916
4.36409599717673e+35, 87.05331608699676
3.952029571589596e+35, 87.72105903850631
3.699235626785082e+35, 87.72424340695173
3.5789686959534765e+35, 87.72583563452271
3.0844397748294078e+35, 87.06990804231702
2.9352503732256062e+35, 87.0722785797854
2.747495320436826e+35, 87.07543939680494
2.6145321989028757e+35, 87.74096323788451
2.3289838931522465e+35, 87.08334194135503
2.2163346800926424e+35, 87.08571284457045
2.0071186958799125e+35, 87.09045484465136
1.9100895879142196e+35, 86.43457146155038
1.7879095603835433e+35, 86.43770912911819
1.6735448516849525e+35, 86.44084691058667
1.5407787996190541e+35, 87.10310144060782
1.4185839959479983e+35, 87.10705387844531
1.3499693647896004e+35, 87.10942542723436
1.3060445581933075e+35, 87.77441246052241
1.2225026337275557e+35, 87.77759876575428
1.107101699917634e+35, 87.78237844047764
1.0362288500113087e+35, 89.12774273634784
9.54100424085611e+34, 87.78954844056089
8.640594550596179e+34, 87.13077227206274
8.35967765532311e+34, 87.13235372791235
7.824732820305361e+34, 87.7991093516762
6.9701481260617325e+34, 87.14105224818348
6.417190702733622e+34, 87.80867130404326
6.1068014875733885e+34, 87.81106195484392
5.622488353840864e+34, 87.81504651748384
5.439693991390221e+34, 87.81664039316496
5.1765847233456125e+34, 87.81903126092945
4.766174205949266e+34, 87.15924286949483
4.535642008975311e+34, 87.1616158391646
4.245632531231218e+34, 86.50598158553828
4.107489701714182e+34, 87.16636197232313
3.908817017068812e+34, 87.16873513581531
3.6587871892640588e+34, 87.17189945431124
3.424750669541799e+34, 87.17506388767528
3.205684436346295e+34, 87.17822843591163
3.000549214316738e+34, 87.84533510286712
2.808693748460374e+34, 87.18455787701805
2.460866229750195e+34, 87.19088777766379
2.265701897349369e+34, 87.19484419894205
2.1561135328636483e+34, 87.19721813788222
2.0518257816867028e+34, 87.19959214145454
1.9205795134064887e+34, 87.20275758009281
1.7976795484438758e+34, 87.870051949367
1.6826898965919973e+34, 87.87324172641475
1.5492827047878231e+34, 87.21304604927779
1.4263746464578885e+34, 87.8812166756348
1.357420149718464e+34, 87.21937801826344
1.2705919546889304e+34, 87.22254417515028
1.1698249046181327e+34, 87.22650203288644
1.0770494039527118e+34, 87.23046007021652
9.593663191835397e+33, 87.90035950686021
9.281760803363613e+33, 87.90195493100374
9.129633100387765e+33, 87.90275265393456
8.405358909392506e+33, 88.57620737154755
7.868133492275077e+33, 87.24550225011107
7.244331331181279e+33, 86.59002280832043
6.559950284598118e+33, 88.5882657655863
5.940708765026887e+33, 88.59308958283148
5.65352013321464e+33, 87.92588976835577
5.205297174065678e+33, 87.26529854407596
5.0360662360150057e+33, 87.26688244162736
4.485925946674261e+33, 87.27242630945372
3.8659717065351026e+33, 87.27955465702212
4.340082696885588e+33, 87.2740103363767
3.8026085787898696e+33, 87.28034673158055
3.559372437519517e+33, 87.283515101697
3.443652639719259e+33, 87.28509932988568
3.2769994698121657e+33, 87.95222561690119
3.1184962648065524e+33, 87.95462017606566
2.871177156495111e+33, 87.95861125288172
2.5575295280491336e+33, 87.96419906467622
2.5130789258560202e+33, 116.4719032024984
2.9160808239959216e+33, 116.46239064012056
3.3283405940376026e+33, 115.57376760729723
3.9918598557821476e+33, 115.56223090060845
4.8674316027872254e+33, 115.54964671580184
5.837775391959135e+33, 115.53811241688825
6.662907170689997e+33, 115.52972455903932
8.679536319237166e+33, 115.51295067012741
1.0071128324643374e+34, 116.38314949432727
1.0938640965340516e+34, 116.37786866868547
1.3119306907646232e+34, 116.36625169570196
1.4015456849183582e+34, 117.2481988070976
1.6809957151679012e+34, 116.35041223769211
1.825794290348188e+34, 116.3451328974864
1.9831195987402296e+34, 115.46054796270303
2.1539426946700166e+34, 115.45530899963182
2.189833989629853e+34, 115.45426123554387
2.4993528548944155e+34, 115.44587946513896
2.670150644327549e+34, 115.44168880812727
2.900232574034936e+34, 114.5639728588439
2.948398801966195e+34, 116.31451744782426
3.421209385605566e+34, 116.30501773954927
3.7159074862367325e+34, 116.29974045909559
4.035990461257937e+34, 116.2944634180958
4.45668990387622e+34, 116.28813128496002
5.003244774011368e+34, 116.28074423206272
5.345150538025676e+34, 116.27652326966546
6.000500145467346e+34, 117.1546007100104
6.410555155640095e+34, 117.15034802683806
7.688736702939669e+34, 116.25331071513732
8.489956224657095e+34, 117.13227584549344
6.848445561618829e+34, 118.0382378534473
9.375178830286321e+34, 116.24065127498109
1.0183020605508466e+35, 115.35686072554871
1.0878599524771455e+35, 116.23115759954787
1.1815988273413805e+35, 115.34743923158169
1.3265065071572703e+35, 115.34011193492849
1.4647775346900154e+35, 115.33383176540694
1.5648757518930994e+35, 115.3296451756993
1.786012188606078e+35, 116.1995176143319
1.972180699029626e+35, 116.19319065091304
2.0724203450327922e+35, 116.19002729839141
2.4047574332949442e+35, 116.18053775754976
2.6554220772108854e+35, 116.17421182756772
2.8841563504829198e+35, 116.16894048236524
3.0812503814747252e+35, 116.16472357841658
3.4025232383786804e+35, 115.28046412881864
3.819798320736712e+35, 115.2731410866722
4.1488303041784326e+35, 115.26791062709174
5.2286854336847475e+35, 116.13099385697356
5.870075295742255e+35, 115.24594528836575
7.034361094089438e+35, 145.78880704195348
4.8099519587480714e+35, 146.9297470037353
3.0282744244913626e+35, 145.8562981310263
2.212295558436433e+35, 144.77886629941966
1.7845540421234584e+35, 145.8986614325297
1.5635555780451993e+35, 145.9092541803019
1.200307127240077e+35, 144.82748813862594
1.0691854780537825e+35, 144.83668870165047
9.367524692132885e+34, 145.95030834253214
8.207901066452815e+34, 143.76287462243786
7.432895095865988e+34, 144.86560856219893
6.843226921568454e+34, 145.97547628033706
6.300509971955513e+34, 145.9821001431647
5.4297805130689505e+34, 145.99402385369484
4.917223955476523e+34, 146.0019735351101
4.527252847362481e+34, 146.00859860029146
4.168209243576225e+34, 146.01522396609556
3.8376403713250563e+34, 146.02184963253586
3.4753775260277737e+34, 146.02980082912308
3.1997551754471187e+34, 146.03642715701108
2.9950809141448694e+34, 146.0417284358103
2.757549527826895e+34, 146.04835530493173
2.4563145908712714e+34, 146.05763342688843
2.224445153786155e+34, 146.06558657197846
1.854702161908945e+34, 146.08016846276138
2.0144635628482619e+34, 146.0735401501341
1.652094345376158e+34, 146.08944860573595
1.4961411188238556e+34, 146.0974034832295
1.332702540093852e+34, 146.10668472110598
1.2270096753692409e+34, 146.11331453771936
1.0574371367273832e+34, 146.12524896574473
9.264845415355792e+33, 146.13585816455605
7.724860643277736e+33, 146.15044707063043
3.2173277508887735e+33, 147.33432398517377
3.4924664540750623e+33, 172.77349397506802
5.366755799121378e+33, 175.37369077352986
1.0555962415828882e+34, 237.46457260068453
1.3100033510320452e+34, 175.2877689741401
1.7340810327473534e+34, 200.90595108132814
1.8231616759781502e+34, 173.93135836032448
2.0794945810198415e+34, 208.6526689900863
2.2600340304793966e+34, 175.23528193241722
2.622599988190094e+34, 172.58231148083848
2.944227659595945e+34, 172.57134841306913
3.360375188858066e+34, 172.5588200455116
3.770119841921215e+34, 205.44343127199156
5.156049181954086e+34, 265.85446324059683
6.949305263136404e+34, 200.75285709332047
6.952711643491487e+34, 175.12717637017371
5.893641860270585e+34, 175.14307006330665
4.450263798840308e+34, 173.8461432108074
8.334452765323018e+34, 202.26152635576838
9.356309925217536e+34, 203.78893084249222
1.0673822482323367e+35, 231.8261114719898
1.9334242114197805e+35, 293.19890681071416
1.0509460173924745e+35, 175.08744844713303
1.219477628355497e+35, 175.0731486011692
1.3465922891702881e+35, 175.06361601936882
2.0021522077350786e+35, 173.70263435264565
2.441302871743847e+35, 173.68371895065806
3.233279849178527e+35, 172.3444128518705
7.510567005889815e+35, 172.26466509830735
7.758091061644788e+35, 205.10252550719457
6.358900089146148e+35, 240.55322895798398
4.8799927570562405e+35, 261.5279710950628
2.9752371036536496e+35, 200.5925980394508
2.001007841415206e+35, 203.7038759405536
1.8121181269152106e+35, 203.71496804469592
